Date,Close,LINEAR_REGRESSION,KNN,LSTM,ARIMA
2019-05-17,42.206001,56.908001,56.8955994,45.87603,[45.77045634]
2019-05-20,41.071999,55.363997999999995,55.42520079999999,45.02361,[42.39103144]
2019-05-21,41.015999,56.897999,56.895599399999995,43.95964,[40.9963686]
2019-05-22,38.546001000000004,55.001999,55.0635994,42.93006,[41.05207697]
2019-05-23,39.098,55.813999,55.8503996,41.73716,[38.72162191]
2019-05-24,38.125999,55.57,55.556400599999996,40.699387,[39.2511312]
2019-05-28,37.740002000000004,55.77,55.79359960000001,39.7507,[38.22839551]
2019-05-29,37.972,56.751999,56.7687996,38.924786,[37.78287572]
2019-05-30,37.644001,58.344002,58.314000799999995,38.297356,[38.0741372]
2019-05-31,37.032001,56.945999,56.926799800000005,37.809948,[37.6464137]
2019-06-03,35.793999,58.363997999999995,58.314000799999995,37.380802,[37.0912754]
2019-06-04,38.720001,59.348,59.346000000000004,36.88425,[35.82037332]
2019-06-05,39.318001,58.226002,58.256800999999996,36.777412,[38.62307116]
2019-06-06,41.189999,63.900002,63.907200599999996,36.953697,[39.38519019]
2019-06-07,40.900002,63.217999,63.1951998,37.485317,[41.19392835]
2019-06-10,42.576,63.532001,63.5024,38.09209,[40.92917399]
2019-06-11,43.419998,66.41999799999999,66.4155992,38.87105,[42.35287608]
2019-06-12,41.852001,68.554001,68.5611984,39.741714,[43.36486827]
2019-06-13,42.782001,68.95600099999999,68.9548002,40.339653,[41.80265183]
2019-06-14,42.984001,71.54399899999999,71.5319992,40.84134,[42.70299495]
2019-06-17,45.006001,71.634003,71.6087998,41.24962,[42.90137757]
2019-06-18,44.948002,74.166,74.15240019999999,41.81814,[44.94920053]
2019-06-19,45.285999,70.51000199999999,70.5272004,42.378174,[45.04454462]
2019-06-20,43.924,72.44399999999999,72.45120080000001,42.903015,[45.21500825]
2019-06-21,44.372002,69.50199899999998,69.4983994,43.15735,[43.91041503]
2019-06-24,44.728001,66.725998,66.7136002,43.30413,[44.23442448]
2019-06-25,43.952,66.60199699999998,66.6084,43.42172,[44.73513611]
2019-06-26,43.854,68.400002,68.3951998,43.404667,[43.98630582]
2019-06-27,44.568001,68.900002,68.90640099999999,43.31226,[43.8968619]
2019-06-28,44.692001,69.98599999999999,69.94439840000001,43.28913,[44.52589644]
2019-07-01,45.433997999999995,68.58999599999999,68.5827988,43.318317,[44.70252142]
2019-07-02,44.91,67.01399999999998,67.00840000000001,43.468597,[45.45547531]
2019-07-03,46.98,62.172001,62.15839999999999,43.588665,[44.92658025]
2019-07-05,46.619999,61.832001,61.7935998,43.955517,[46.87946223]
2019-07-08,46.068001,61.779999,61.7624,44.34294,[46.65420399]
2019-07-09,46.012001,63.702,63.721599600000005,44.617073,[46.03628801]
2019-07-10,47.784,64.49400299999999,64.5248016,44.7924,[45.99091348]
2019-07-11,47.720001,63.792,63.7799996,45.13283,[47.65155962]
2019-07-12,49.015999,63.341999,63.3384004,45.49468,[47.78711502]
2019-07-15,50.700001,63.773998,63.7799996,45.994865,[49.00338954]
2019-07-16,50.476002,62.02,62.0383994,46.721645,[50.66022067]
2019-07-17,50.972,64.538002,64.5248016,47.425358,[50.42430822]
2019-07-18,50.708,64.76999699999999,64.6996002,48.090916,[50.93004842]
2019-07-19,51.636002000000005,64.045998,64.0283992,48.605988,[50.63421143]
2019-07-22,51.136002000000005,62.716,62.6964004,49.104866,[51.53414519]
2019-07-23,52.034,60.639998999999996,60.6044,49.450684,[51.17674774]
2019-07-24,52.976002,59.486,59.45319979999999,49.800533,[51.98442663]
2019-07-25,45.764,61.748001,61.748800800000005,50.230423,[52.97840548]
2019-07-26,45.608002,61.330002,61.3332002,49.625946,[45.93512406]
2019-07-29,47.153999,59.436001,59.45319979999999,48.62379,[45.48845589]
2019-07-30,48.452,58.034,58.002799800000005,47.77512,[47.08371212]
2019-07-31,48.321999,59.627998,59.6447998,47.286583,[48.54617764]
2019-08-01,46.77,60.167999,60.1936006,47.021114,[48.68901747]
2019-08-02,46.868,69.907997,69.9135984,46.69575,[46.77487543]
2019-08-05,45.664001,69.634003,69.6376008,46.408348,[46.75811186]
2019-08-06,46.150002,68.39800299999999,68.3951998,46.017773,[45.65636665]
2019-08-07,46.683997999999995,75.91400099999998,75.80680079999999,45.701263,[46.16083285]
2019-08-08,47.66,74.06800099999998,74.0884002,45.534767,[46.75724975]
2019-08-09,47.001999,70.48999799999999,70.5272004,45.59564,[47.66131357]
2019-08-12,45.801998,71.09799999999998,71.09799960000001,45.67041,[47.07270633]
2019-08-13,47.0,71.28199799999999,71.2740006,45.58433,[45.78397274]
2019-08-14,43.924,69.52799999999999,69.51879879999998,45.59567,[46.92188177]
2019-08-15,43.127998,67.737999,67.7404006,45.23632,[44.00328492]
2019-08-16,43.987999,67.08999599999999,67.049199,44.648914,[43.15370515]
2019-08-19,45.366001000000004,61.099998,61.101599799999995,44.14289,[44.01060188]
2019-08-20,45.172001,61.688,61.71320060000001,43.922974,[45.35841897]
2019-08-21,44.166,64.379997,64.3867996,43.845207,[45.34253107]
2019-08-22,44.43,64.328003,64.2891998,43.717484,[44.19450945]
2019-08-23,42.279999,64.01999699999999,64.0283992,43.620365,[44.3492659]
2019-08-26,43.0,64.56400299999999,64.5564026,43.267567,[42.28929036]
2019-08-27,42.816002000000005,63.854,63.8748008,42.935593,[42.9830846]
2019-08-28,43.118,62.372002,62.34159999999999,42.630886,[42.88951007]
2019-08-29,44.341999,61.001999,61.0171998,42.420063,[43.13337568]
2019-08-30,45.122002,60.630001,60.6044,42.442993,[44.39603369]
2019-09-03,45.001999,60.332001,60.310399800000006,42.679337,[45.08544094]
2019-09-04,44.136002000000005,57.790001000000004,57.8695998,42.974087,[45.00491719]
2019-09-05,45.916,56.147999,56.158399200000005,43.145096,[44.1091494]
2019-09-06,45.490002000000004,56.189999,56.1583992,43.468353,[45.79030693]
2019-09-09,46.358002,52.647999000000006,52.6183998,43.761818,[45.4990051]
2019-09-10,47.108002,57.099998,57.008399999999995,44.117447,[46.33781628]
2019-09-11,49.419998,55.888,55.8867996,44.55303,[47.1062049]
2019-09-12,49.174,58.108002,58.131601,45.27862,[49.29270196]
2019-09-13,49.040001000000004,57.891998,57.939199599999995,46.009754,[49.20887013]
2019-09-16,48.562,59.040001000000004,59.0355996,46.626514,[48.96756373]
2019-09-17,48.958,58.967999,59.0091996,47.035545,[48.4988686]
2019-09-18,48.698002,56.992001,56.926799800000005,47.339817,[48.84704436]
2019-09-19,49.32,59.804001,59.815201,47.511044,[48.73320831]
2019-09-20,48.124001,59.666,59.708400000000005,47.67832,[49.31706243]
2019-09-23,48.245998,59.82,59.815201,47.65259,[48.18458218]
2019-09-24,44.641998,59.936001,59.9296006,47.557343,[48.21235318]
2019-09-25,45.740002000000004,60.198002,60.1936006,46.94949,[44.754569]
2019-09-26,48.512001,61.916,61.922399799999994,46.339012,[45.65342844]
2019-09-27,48.425999,61.504002,61.4851998,46.178234,[48.54776198]
2019-09-30,48.174,52.953999,52.974800200000004,46.240593,[48.51604617]
2019-10-01,48.938,62.139998999999996,62.1344002,46.37475,[48.29499465]
2019-10-02,48.625999,60.203998999999996,60.206000800000005,46.633354,[48.81493056]
2019-10-03,46.605999,58.959998999999996,59.0091996,46.874043,[48.52159617]
2019-10-04,46.285999,56.366001000000004,56.2703996,46.800236,[46.6612702]
2019-10-07,47.543999,52.389999,52.393199,46.54691,[46.2783978]
2019-10-08,48.009997999999996,50.11200000000001,50.121600400000005,46.410038,[47.50226403]
2019-10-09,48.905998,52.56000100000001,52.589199799999996,46.406948,[48.07036326]
2019-10-10,48.948002,51.37599900000001,51.3711998,46.591305,[48.9811728]
2019-10-11,49.577999,50.44599900000001,50.4404,46.846573,[48.944593]
2019-10-14,51.391998,51.756001000000005,51.7376,47.18906,[49.48620179]
2019-10-15,51.577999,51.91799900000001,51.9408004,47.775234,[51.3171563]
2019-10-16,51.950001,55.318001,55.42520079999999,48.42027,[51.54652211]
2019-10-17,52.394001,54.355999,54.3147996,49.056927,[51.91577599]
2019-10-18,51.389998999999996,52.78200100000001,52.7332,49.66089,[52.3270984]
2019-10-21,50.700001,52.00000000000001,51.9912002,50.020084,[51.33282686]
2019-10-22,51.116001000000004,52.18999900000001,52.1716006,50.115673,[50.69376809]
2019-10-23,50.936001,58.827999,58.8116006,50.128372,[51.08956492]
2019-10-24,59.936001,57.700001,57.770399399999995,50.06931,[50.95683589]
2019-10-25,65.625999,62.972,62.9956,51.257725,[59.767864]
2019-10-28,65.542,66.18,66.229599,53.687645,[65.71684754]
2019-10-29,63.243999,66.970001,66.9824004,56.357643,[65.49336544]
2019-10-30,63.001999,65.98000299999998,65.8968002,58.41342,[62.96314292]
2019-10-31,62.984001,67.46399699999998,67.4539992,59.84086,[62.43224569]
2019-11-01,62.661999,68.85600299999999,68.87520140000001,60.740967,[62.77706778]
2019-11-04,63.493999,69.28199799999999,69.2115996,61.193977,[62.74344911]
2019-11-05,63.444,68.279999,68.26199960000001,61.48798,[63.61792187]
2019-11-06,65.316002,68.211998,68.20680060000001,61.640427,[63.48457524]
2019-11-07,67.108002,69.632004,69.6376008,61.988503,[65.31059989]
2019-11-08,67.428001,70.279999,70.273999,62.636078,[67.12177755]
2019-11-11,69.01799799999999,70.10199699999998,70.12760019999999,63.363415,[67.38376972]
2019-11-12,69.986,66.25599699999998,66.229599,64.26766,[68.95666599]
2019-11-13,69.222,67.746002,67.7404006,65.25666,[69.8785059]
2019-11-14,69.870003,68.800003,68.792,66.00446,[69.13661752]
2019-11-15,70.433998,69.688004,69.6532014,66.63477,[69.81447847]
2019-11-18,69.998001,70.862,70.8679994,67.193016,[70.37344947]
2019-11-19,71.903999,70.69399999999999,70.6088,67.55334,[69.98961777]
2019-11-20,70.444,69.49800099999999,69.49839940000001,68.07459,[71.92239535]
2019-11-21,70.966003,67.638,67.6231994,68.331825,[70.45760764]
2019-11-22,66.608002,65.166,65.170001,68.52795,[70.92751565]
2019-11-25,67.26799799999999,69.199997,69.1816008,67.96008,[66.6787559]
2019-11-26,65.783997,68.783997,68.792,67.28433,[67.17349628]
2019-11-27,66.258003,69.57399699999999,69.5944,66.41773,[65.97082105]
2019-11-29,65.987999,68.234001,68.2148008,65.6898,[66.31443458]
2019-12-02,66.97399899999999,70.096001,70.0888002,65.09306,[66.24093689]
2019-12-03,67.239998,71.69799799999998,71.6604004,64.81125,[66.97066688]
2019-12-04,66.606003,71.94000199999999,71.95040120000002,64.75695,[67.33758896]
2019-12-05,66.07399699999999,72.612,72.6376008,64.7231,[66.59901564]
2019-12-06,67.178001,71.59400199999999,71.6087998,64.63329,[66.07808835]
2019-12-09,67.905998,73.029999,73.15159919999999,64.711685,[67.13944677]
2019-12-10,69.76799799999999,73.35199699999998,73.271199,64.96135,[67.94365115]
2019-12-11,70.540001,73.32,73.271199,65.54168,[69.79969324]
2019-12-12,71.935997,75.358002,75.37080080000001,66.294304,[70.5650831]
2019-12-13,71.678001,73.141998,73.15159919999999,67.2292,[71.85001176]
2019-12-16,76.300003,69.683998,69.6532014,68.04861,[71.63146406]
2019-12-17,75.797997,67.40599799999998,67.45399920000001,69.435265,[76.1483009]
2019-12-18,78.629997,66.59400199999999,66.6084,70.732124,[75.84257155]
2019-12-19,80.807999,63.076,63.0768006,72.25412,[78.46766592]
2019-12-20,81.11799599999999,63.953998999999996,63.939600399999996,73.95981,[80.81226023]
2019-12-23,83.844002,59.077999,59.0355996,75.49393,[80.93871903]
2019-12-24,85.050003,65.21800199999998,65.1928006,77.149475,[83.80310512]
2019-12-26,86.188004,63.226002,63.227199799999994,78.74557,[84.97578805]
2019-12-27,86.07599599999999,66.774002,66.7692002,80.21791,[86.11496825]
2019-12-30,82.940002,66.55999799999998,66.56839899999999,81.33821,[86.06691556]
2019-12-31,83.666,62.023998,62.0383994,81.554955,[82.84065119]
