Date,Close,LINEAR_REGRESSION,KNN,LSTM,ARIMA
2019-11-06,65.316002,60.332001,60.310399800000006,61.833927,[63.48457524]
2019-11-07,67.108002,57.790001000000004,57.8019998,62.20192,[65.31059989]
2019-11-08,67.428001,56.147999,56.158399200000005,62.861485,[67.12177755]
2019-11-11,69.01799799999999,56.189999,56.1583992,63.58721,[67.38376972]
2019-11-12,69.986,52.647999,52.6183998,64.46738,[68.95666599]
2019-11-13,69.222,57.099998,57.0871996,65.421234,[69.8785059]
2019-11-14,69.870003,55.888,55.8867996,66.13955,[69.13661752]
2019-11-15,70.433998,58.108002,58.073200199999995,66.740776,[69.81447847]
2019-11-18,69.998001,57.891998,57.888799399999996,67.27943,[70.37344947]
2019-11-19,71.903999,59.040001000000004,59.0355996,67.63636,[69.98961777]
2019-11-20,70.444,58.967999,58.96559979999999,68.145386,[71.92239535]
2019-11-21,70.966003,56.992001,56.963199800000005,68.41362,[70.45760764]
2019-11-22,66.608002,59.804001,59.8028008,68.61348,[70.92751565]
2019-11-25,67.26799799999999,59.666,59.6984002,68.08648,[66.6787559]
2019-11-26,65.783997,59.82,59.8240006,67.42792,[67.17349628]
2019-11-27,66.258003,59.936001,59.9296006,66.58532,[65.97082105]
2019-11-29,65.987999,60.198002,60.1936006,65.86523,[66.31443458]
2019-12-02,66.97399899999999,61.916,61.922399799999994,65.26856,[66.24093689]
2019-12-03,67.239998,61.504002,61.5056,64.97025,[66.97066688]
2019-12-04,66.606003,52.953998999999996,52.9668,64.891,[67.33758896]
2019-12-05,66.07399699999999,62.139998999999996,62.1344002,64.82742,[66.59901564]
2019-12-06,67.178001,60.203998999999996,60.206000800000005,64.705475,[66.07808835]
2019-12-09,67.905998,58.959998999999996,58.96559979999999,64.7499,[67.13944677]
2019-12-10,69.76799799999999,56.366001000000004,56.2703996,64.9727,[67.94365115]
2019-12-11,70.540001,52.389998999999996,52.393199,65.52368,[69.79969324]
2019-12-12,71.935997,50.112,50.121600400000005,66.24979,[70.5650831]
2019-12-13,71.678001,52.560001,52.572799599999996,67.152885,[71.85001176]
2019-12-16,76.300003,51.375999,51.3711998,67.95314,[71.63146406]
2019-12-17,75.797997,50.445999,50.461200000000005,69.28777,[76.1483009]
2019-12-18,78.629997,51.756001,51.710800199999994,70.56424,[75.84257155]
2019-12-19,80.807999,51.917999,51.9408004,72.04633,[78.46766592]
2019-12-20,81.11799599999999,55.318001,55.3112,73.71246,[80.81226023]
2019-12-23,83.844002,54.355999,54.4299994,75.23941,[80.93871903]
2019-12-24,85.050003,52.782001,52.8143996,76.87759,[83.80310512]
2019-12-26,86.188004,52.0,51.9816,78.48273,[84.97578805]
2019-12-27,86.07599599999999,52.189999,52.1716006,79.987656,[86.11496825]
2019-12-30,82.940002,58.827999,58.8116006,81.1877,[86.06691556]
2019-12-31,83.666,57.700001,57.7311998,81.58111,[82.84065119]
2020-01-02,86.052002,62.972,62.9760002,81.66727,[83.55898831]
2020-01-03,88.601997,66.18,66.229599,81.95852,[86.08528586]
2020-01-06,90.307999,66.970001,66.97799979999999,82.66959,[88.72077804]
2020-01-07,93.811996,65.98000299999998,65.8968002,83.702545,[90.46269231]
2020-01-08,98.428001,67.46399699999998,67.4539992,85.24311,[93.77882186]
2020-01-09,96.26799799999999,68.85600299999999,68.8696016,87.46231,[98.42733251]
2020-01-10,95.629997,69.28199799999999,69.2207992,89.29359,[96.2446272]
2020-01-13,104.972,68.279999,68.26199960000001,90.57459,[95.43835037]
2020-01-14,107.584,68.211998,68.20680060000001,92.84007,[104.83040107]
2020-01-15,103.699997,69.632004,69.6376008,95.55982,[107.63410416]
2020-01-16,102.697998,70.279999,70.273999,97.44892,[103.84383782]
2020-01-17,102.099998,70.10199699999998,70.12760019999999,98.52843,[102.76173198]
2020-01-21,109.440002,66.25599699999998,66.229599,98.98839,[101.77574844]
2020-01-22,113.912003,67.746002,67.7540008,100.21732,[109.46324713]
2020-01-23,114.440002,68.800003,68.792,102.24951,[114.09405853]
2020-01-24,112.96399699999999,69.688004,69.6532014,104.37887,[114.42373148]
2020-01-27,111.603996,70.862,70.8679994,105.9861,[112.93379469]
2020-01-28,113.379997,70.69399999999999,70.6088,106.904465,[111.51507967]
2020-01-29,116.197998,69.49800099999999,69.49839940000001,107.64622,[113.4437785]
2020-01-30,128.162003,67.638,67.61679980000001,108.61417,[116.31550625]
2020-01-31,130.113998,65.166,65.170001,111.34649,[128.50169585]
2020-02-03,156.0,69.199997,69.19719979999999,114.69283,[130.22245221]
2020-02-04,177.412003,68.783997,68.792,121.74396,[157.27227525]
2020-02-05,146.940002,69.57399699999999,69.5944,132.5451,[183.80145083]
2020-02-06,149.792007,68.234001,68.2148008,138.5686,[144.98942038]
2020-02-07,149.613998,70.096001,70.0888002,142.06827,[152.28770202]
2020-02-10,154.255997,71.69799799999998,71.6604004,143.8744,[144.95135343]
2020-02-11,154.87600700000002,71.94000199999999,71.95040120000002,145.33818,[156.51511672]
2020-02-12,153.457993,72.612,72.6376008,146.47104,[153.97727458]
2020-02-13,160.800003,71.59400199999999,71.6087998,147.0298,[153.68164032]
2020-02-14,160.005997,73.029999,73.15159919999999,148.35274,[160.77500523]
2020-02-18,171.679993,73.35199699999998,73.271199,149.64363,[159.67650367]
2020-02-19,183.483994,73.32,73.271199,152.49521,[171.99872769]
2020-02-20,179.882004,75.358002,75.37080080000001,157.35669,[182.77906072]
2020-02-21,180.199997,73.141998,73.15159919999999,161.7483,[180.06298134]
2020-02-24,166.757996,69.683998,69.6532014,165.30292,[180.42398185]
2020-02-25,159.98199499999998,67.40599799999998,67.45399920000001,165.87256,[166.22837961]
2020-02-26,155.759995,66.59400199999999,66.6084,164.03595,[161.24133224]
2020-02-27,135.800003,63.076,63.0768006,160.79007,[155.66474496]
2020-02-28,133.598007,63.953998999999996,63.931601,154.36923,[135.74445096]
2020-03-02,148.723999,59.077999,59.0355996,147.25371,[133.6950362]
2020-03-03,149.102005,65.21800199999998,65.1928006,143.25063,[148.92300429]
2020-03-04,149.899994,63.226002,63.227199799999994,141.25241,[150.05556109]
2020-03-05,144.908005,66.774002,66.7692002,140.57391,[151.01462715]
2020-03-06,140.695999,66.55999799999998,66.56839899999999,139.83844,[143.28017797]
2020-03-09,121.599998,62.023998,62.0383994,138.58905,[141.18574962]
2020-03-10,129.065994,60.071999,60.0379998,134.42505,[120.49755393]
2020-03-11,126.846001,63.537997999999995,63.5199994,130.83978,[130.66202447]
2020-03-12,112.110001,66.991997,67.001999,127.726074,[126.45268645]
2020-03-13,109.32399699999999,67.07,67.06039899999999,123.06505,[113.98499358]
2020-03-16,89.014,67.70600099999999,67.72040080000001,118.072624,[109.53537807]
2020-03-17,86.040001,68.99400299999999,68.9936004,110.63492,[87.37244649]
2020-03-18,72.244003,69.45200299999999,69.4563994,102.88621,[87.3521792]
2020-03-19,85.528,66.879997,66.8999998,94.12882,[69.23225914]
2020-03-20,85.505997,68.88600199999999,68.8924012,88.355515,[86.93299741]
2020-03-23,86.858002,69.20999899999998,69.19719979999999,84.78585,[85.27238066]
2020-03-24,101.0,69.461998,69.4563994,82.97349,[88.28556636]
2020-03-25,107.849998,60.452,60.4736,84.40709,[100.37495831]
2020-03-26,105.63200400000001,59.784,59.780401,88.10407,[108.51841318]
2020-03-27,102.872002,57.518002,57.4880004,91.90467,[106.45717687]
2020-03-30,100.42600300000001,58.301998,58.29919980000001,94.77333,[102.04472223]
2020-03-31,104.800003,59.408001,59.409200399999996,96.439125,[99.46459302]
2020-04-01,96.311996,59.276001,59.36720059999999,97.996796,[104.97212226]
2020-04-02,90.893997,59.492001,59.4788004,97.952705,[96.22342538]
2020-04-03,96.001999,61.754002,61.75160079999999,96.389046,[90.98030041]
2020-04-06,103.248001,61.403999,61.369600000000005,95.17748,[95.41981447]
2020-04-07,109.089996,62.442001,62.4624008,95.38717,[103.88131519]
2020-04-08,109.76799799999999,62.577999,62.584400200000005,97.0496,[110.217506]
2020-04-09,114.599998,64.26999699999999,64.2671998,99.17321,[109.93806977]
2020-04-13,130.190002,63.444,63.4527998,101.90253,[114.61005128]
2020-04-14,141.977997,61.501999,61.5056,106.84672,[130.86518023]
2020-04-15,145.966003,61.16,61.1523994,113.76149,[143.48321671]
2020-04-16,149.042007,62.568001,62.555600000000005,121.041306,[147.28246068]
2020-04-17,150.778,62.362,62.3548004,127.800644,[149.42296306]
2020-04-20,149.272003,61.633998999999996,61.634799199999996,133.52446,[150.84265264]
2020-04-21,137.34399399999998,60.754002,60.761200800000005,137.64587,[149.30213817]
2020-04-22,146.421997,61.576,61.565599799999994,138.56912,[136.3036678]
2020-04-23,141.12600700000002,61.127998,61.119199200000004,139.33548,[146.64406604]
2020-04-24,145.029999,60.512001,60.5264,139.04398,[140.44485007]
2020-04-27,159.75,58.245998,58.2399994,138.9086,[146.28166527]
2020-04-28,153.824005,58.942001,58.96559979999999,141.0821,[160.01275346]
2020-04-29,160.102005,59.754002,59.7572008,142.96275,[154.57998115]
2020-04-30,156.37600700000002,59.571999,59.5687996,145.38564,[161.13543113]
2020-05-01,140.26400800000002,62.948002,62.9760002,147.07762,[154.91188211]
2020-05-04,152.238007,63.976002,63.9759996,145.72101,[140.43022353]
2020-05-05,153.641998,58.958,58.96559979999999,145.11049,[151.34033814]
2020-05-06,156.516006,57.071999,57.0871996,145.10078,[153.1012367]
2020-05-07,156.007996,55.307999,55.3112,145.78116,[159.42390132]
2020-05-08,163.884003,55.248001,55.280800799999994,146.56953,[154.65707406]
2020-05-11,162.257996,55.318001,55.3112,148.49146,[164.42364879]
2020-05-12,161.882004,56.827999,56.84079899999999,150.34445,[162.17241406]
2020-05-13,158.192001,58.183997999999995,58.201200199999995,151.82675,[162.57568811]
2020-05-14,160.666,56.672001,56.7236,152.354,[157.27109134]
2020-05-15,159.834,57.792,57.8019998,152.76884,[160.86668707]
2020-05-18,162.725998,57.992001,57.97959960000001,152.93294,[159.7112781]
2020-05-19,161.602005,55.085999,55.051600199999996,153.40114,[163.40423567]
2020-05-20,163.112,53.897999,53.8408006,153.74556,[161.44649141]
2020-05-21,165.520004,53.493999,53.5028,154.21266,[163.49714317]
2020-05-22,163.37600700000002,54.720001,54.677200199999994,155.02414,[165.39628142]
2020-05-26,163.774002,54.804001,54.766000399999996,155.52371,[163.65594634]
2020-05-27,164.046005,52.905998,52.928,155.87434,[163.85706338]
2020-05-28,161.162003,52.084,52.09360059999999,156.14542,[163.77779176]
2020-05-29,167.0,53.554001,53.55160060000001,155.89539,[161.36749721]
2020-06-01,179.619995,54.966,54.995599600000006,156.35622,[167.19248004]
2020-06-02,176.311996,55.723999,55.760799399999996,158.97437,[180.12888487]
2020-06-03,176.591995,55.972,55.952000399999996,161.58698,[177.2542638]
2020-06-04,172.87600700000002,57.835999,57.848399400000005,163.84103,[177.05373398]
2020-06-05,177.132004,57.175999,57.147999600000006,165.01942,[171.4290307]
2020-06-08,189.983994,58.362,58.35319979999999,166.20341,[177.61525564]
2020-06-09,188.134003,53.556,53.5600006,169.15747,[190.34948465]
2020-06-10,205.009995,54.992001,54.995599600000006,172.09734,[188.99403415]
2020-06-11,194.567993,54.639998999999996,54.6772002,177.1539,[206.14109693]
2020-06-12,187.056,54.462002000000005,54.5111998,180.69412,[193.80317844]
2020-06-15,198.179993,55.212002000000005,55.280800799999994,181.88776,[188.18315251]
2020-06-16,196.425995,53.683997999999995,53.69199960000001,183.58652,[195.65831706]
2020-06-17,198.358002,53.540001000000004,53.55160060000001,184.92595,[197.73549194]
2020-06-18,200.792007,53.276001,53.2648006,186.17908,[199.8291634]
2020-06-19,200.179993,54.672001,54.6772002,187.55061,[199.40471958]
2020-06-22,198.863998,54.245998,54.31079939999999,188.64566,[200.98719299]
2020-06-23,200.35600300000002,54.652,54.6772002,189.23782,[198.86711703]
2020-06-24,192.169998,52.549999,52.572799599999996,189.74072,[200.21489542]
2020-06-25,197.195999,52.779999,52.8143996,188.86116,[192.17079099]
2020-06-26,191.94799799999998,51.731998,51.71080020000001,188.29874,[197.47358545]
2020-06-29,201.869995,49.526001,49.5332,187.14047,[191.26898623]
2020-06-30,215.962006,47.028,46.9935998,187.42896,[203.17880177]
2020-07-01,223.92599500000003,48.293999,48.2763994,190.43304,[215.36944527]
2020-07-02,241.731995,47.737999,47.728000599999994,195.33362,[226.10165785]
2020-07-06,274.31601,46.801998,46.8379996,203.0015,[242.76012457]
2020-07-07,277.971985,48.82,48.799999400000004,215.61095,[277.94795138]
2020-07-08,273.175995,51.006001,50.9940004,228.8516,[282.09953352]
2020-07-09,278.85598799999997,51.068001,51.044000399999994,239.53738,[274.81219087]
2020-07-10,308.929993,49.411999,49.4063996,248.30678,[276.59521932]
2020-07-13,299.411987,48.967999,48.959999999999994,259.39124,[312.95602616]
2020-07-14,303.359985,48.396,48.4060008,268.1486,[300.63059845]
2020-07-15,309.201996,47.903999,47.912799799999995,275.09915,[307.03344246]
2020-07-16,300.127991,45.402,45.3987996,280.998,[308.02469277]
2020-07-17,300.167999,46.462002000000005,46.471200800000005,284.0726,[301.36259005]
2020-07-20,328.600006,46.389998999999996,46.3783996,285.42413,[300.5886586]
2020-07-21,313.67199700000003,45.666,45.6640006,290.05017,[328.78129769]
2020-07-22,318.466003,42.206001,42.1928002,292.97952,[314.0319497]
2020-07-23,302.614014,41.071999,41.0616,295.44888,[323.04918121]
2020-07-24,283.399994,41.015999,41.026799800000006,294.9112,[300.02412184]
2020-07-27,307.920013,38.546001000000004,38.56239899999999,290.29248,[284.0776604]
2020-07-28,295.298004,39.098,39.1007996,288.35135,[304.78579088]
2020-07-29,299.821991,38.125999,38.1183998,285.87433,[294.54593142]
2020-07-30,297.49798599999997,37.740002000000004,37.7348008,284.25592,[304.08705854]
2020-07-31,286.152008,37.972,37.9436004,282.89972,[292.73441218]
2020-08-03,297.0,37.644001,37.6484,280.17365,[289.90504742]
2020-08-04,297.399994,37.032001,37.0020004,278.9599,[294.97737209]
2020-08-05,297.003998,35.793999,35.774800000000006,278.63202,[296.75948024]
2020-08-06,297.91598500000003,38.720001,38.749601,278.69144,[299.64238727]
2020-08-07,290.541992,39.318001,39.323200400000005,279.06543,[296.12267979]
2020-08-10,283.713989,41.189999,41.207599800000004,278.41974,[291.58602706]
2020-08-11,274.877991,40.900002,40.9043998,276.4392,[283.89239816]
2020-08-12,310.951996,42.576,42.5844,272.88535,[273.61796533]
2020-08-13,324.200012,43.419998,43.4039992,274.6792,[310.35982778]
2020-08-14,330.141998,41.852001,41.82840040000001,280.40216,[323.71075066]
2020-08-17,367.127991,42.782001,42.790400399999996,287.78674,[335.28540077]
2020-08-18,377.417999,42.984001,42.9984002,300.27908,[365.78164427]
2020-08-19,375.705994,45.006001,45.0027992,314.43143,[381.67633206]
2020-08-20,400.365997,44.948002,44.954000199999996,326.77563,[383.08267867]
2020-08-21,409.996002,45.285999,45.27760000000001,340.0567,[400.13264824]
2020-08-24,402.839996,43.924,43.9196,352.95303,[412.73405566]
2020-08-25,404.667999,44.372002,44.37800080000001,362.52167,[409.18540181]
2020-08-26,430.634003,44.728001,44.706000599999996,369.4069,[404.49646074]
2020-08-27,447.75,43.952,43.937600200000006,377.79468,[430.7350081]
2020-08-28,442.67999299999997,43.854,43.854,387.8345,[450.79813854]
2020-08-31,498.32000700000003,44.568001,44.5603998,396.13953,[447.90632959]
2020-09-01,475.049988,44.692001,44.6968002,410.3817,[503.74831153]
2020-09-02,447.369995,45.433997999999995,45.4183996,421.30743,[477.66868351]
2020-09-03,407.0,44.91,44.929600400000005,425.20337,[463.20881008]
2020-09-04,418.320007,46.98,46.99359979999999,419.7696,[394.73768279]
2020-09-08,330.209991,46.619999,46.623999600000005,412.8746,[412.50418579]
2020-09-09,366.27999900000003,46.068001,46.066799200000005,393.53995,[330.82630871]
2020-09-10,371.339996,46.012001,46.0096002,377.23453,[353.88886101]
2020-09-11,372.72000099999997,47.784,47.728000599999994,365.30154,[371.89464979]
2020-09-14,419.619995,47.720001,47.7040008,357.26022,[377.07669129]
2020-09-15,449.76000999999997,49.015999,48.9923998,359.0452,[437.32165796]
2020-09-16,441.76000999999997,50.700001,50.7240006,369.08347,[445.52202574]
2020-09-17,423.42999299999997,50.476002,50.4612,379.885,[456.55254631]
2020-09-18,442.14999400000005,50.972,50.9840004,386.76624,[423.76535909]
2020-09-21,449.39001500000006,50.708,50.7240006,393.72925,[420.61746515]
2020-09-22,424.23001100000005,51.636002000000005,51.58600019999999,400.63998,[441.01293622]
2020-09-23,380.359985,51.136002000000005,51.15480140000001,402.79202,[433.73132335]
2020-09-24,387.790009,52.034,52.0396004,396.3,[384.83822896]
2020-09-25,407.339996,52.976002,52.9668,388.28452,[374.09318664]
2020-09-28,421.200012,45.764,45.77959980000001,383.6208,[400.15621033]
2020-09-29,419.070007,45.608002,45.6216002,383.03265,[430.63355139]
2020-09-30,429.01000999999997,47.153999,47.1020004,383.91675,[431.985436]
2020-10-01,448.160004,48.452,48.457599800000004,386.75516,[428.38328676]
2020-10-02,415.089996,48.321999,48.3308002,392.74622,[443.98198305]
2020-10-05,425.67999299999997,46.77,46.75639940000001,394.32092,[415.89982818]
2020-10-06,413.980011,46.868,46.8755996,395.42087,[426.06210434]
2020-10-07,425.299988,45.664001,45.6640006,394.41904,[408.97950766]
2020-10-08,425.920013,46.150002,46.132400600000004,394.33966,[421.67020286]
2020-10-09,434.0,46.683997999999995,46.6683996,394.70676,[432.68835245]
2020-10-12,442.299988,47.66,47.649600199999995,396.36456,[433.07789231]
2020-10-13,446.64999400000005,47.001999,46.9935998,399.48358,[445.1211069]
2020-10-14,461.299988,45.801998,45.79479980000001,403.3388,[445.7681511]
2020-10-15,448.880005,47.0,46.9935998,408.99982,[461.86780401]
2020-10-16,439.670013,43.924,43.9196,412.71475,[449.45940693]
2020-10-19,430.829987,43.127998,43.1172004,413.74036,[439.23013676]
2020-10-20,421.94000199999994,43.987999,43.9892,412.20874,[428.20566437]
2020-10-21,422.64001500000006,45.366001000000004,45.356400199999996,408.54868,[418.15879638]
2020-10-22,425.790009,45.172001,45.1752006,404.6458,[424.24744008]
2020-10-23,420.630005,44.166,44.153601,401.6703,[427.3008283]
2020-10-26,420.27999900000003,44.43,44.4004008,398.7834,[423.61334447]
2020-10-27,424.67999299999997,42.279999,42.2784006,396.3453,[422.41977606]
2020-10-28,406.019989,43.0,42.998400200000006,395.12006,[423.94669558]
2020-10-29,410.829987,42.816002000000005,42.81120060000001,391.90002,[406.93946139]
2020-10-30,388.040009,43.118,43.1172004,389.0935,[411.0954544]
2020-11-02,400.51001,44.341999,44.3532008,383.5839,[387.77690887]
2020-11-03,423.89999400000005,45.122002,45.1300012,379.66098,[398.26440096]
2020-11-04,420.98001100000005,45.001999,45.0027992,380.4018,[425.26456742]
2020-11-05,438.089996,44.136002000000005,44.1352004,382.5417,[424.26132578]
2020-11-06,429.950012,45.916,45.9207998,387.46497,[444.01464876]
2020-11-09,421.26000999999997,45.490002000000004,45.46559979999999,391.60168,[428.09747525]
2020-11-10,410.359985,46.358002,46.3639998,393.54865,[418.58843785]
2020-11-11,417.130005,47.108002,47.102000399999994,392.7168,[409.45707543]
2020-11-12,411.76001,49.419998,49.4063996,391.836,[412.21768418]
2020-11-13,408.5,49.174,49.1876002,390.25513,[413.871025]
2020-11-16,408.089996,49.040001000000004,49.0235994,388.14856,[411.54186487]
2020-11-17,441.60998499999994,48.562,48.558799799999996,386.0833,[409.52857006]
2020-11-18,486.64001500000006,48.958,48.959999999999994,389.21478,[438.50489844]
2020-11-19,499.26998899999995,48.698002,48.6908006,400.46323,[489.64731015]
2020-11-20,489.60998499999994,49.32,49.3336,415.04922,[506.77857571]
2020-11-23,521.849976,48.124001,48.1503998,427.3469,[492.86826903]
2020-11-24,555.380005,48.245998,48.2763994,441.35242,[513.73330462]
2020-11-25,574.0,44.641998,44.6451996,458.4356,[548.58403854]
2020-11-27,585.76001,45.740002000000004,45.7588006,476.52814,[578.39274644]
